REPORTER_DEA_NO,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,TRANSACTION_CODE,DRUG_CODE,DRUG_NAME,QUANTITY,TRANSACTION_DATE,Product_Name,year
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,9092010,OXYCONTIN 40MG OXYCODONE HCL CR TABL,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10022010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,4.0,10222010,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,5.0,10132010,HYDROCODONE BITARTRATE AND ACETA 7.5,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,10222010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12072010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12132010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,12152010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,1042011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,1272011,OXYCONTIN 10MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,3052011,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2062009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,2172009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,4212009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6242009,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7202009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,7212009,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9282009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,10012009,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,10222009,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,11122009,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12222009,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,12142009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,12032009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1042010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,2092010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3152010,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,3092010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,5052010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7302010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9282010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,9282010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,3312011,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5132011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5162011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,10.0,5272011,OXYCODONE HCI 5MG TABLETS,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,6162011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,7282011,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9092011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9162011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11292011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,12192011,"OXYCODONE HCL 5MG TABLETS, USP",2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,1172012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4302012,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,4042012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,5212012,"OXYCODONE HCL 30MG TABLETS, USP",2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8242012,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,8282012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12052012,HYDROCODONE BIT./ACETAMINOPHEN TABS.,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,12052012,"OXYCODONE HCL 30MG TABLETS, USP",2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2262009,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2242009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6182009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7062009,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,8072009,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,8142009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9222009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,9082009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10272009,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11122009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12302009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1082010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,1042010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1062010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,1072010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2222010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,3292010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,3012010,OXYCODONE HYDROCHLORIDE 30MG TABLET,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,4262010,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,5062010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,5062010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6302010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6082010,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9032010,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9212010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10252010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12092010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12222010,OXYCODONE HYDROCHLORIDE 30MG TABLET,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,12082010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1062011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,2232011,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3022011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3222011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,4292011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6082011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,7132011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,7292011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,7112011,OXYCODONE HCI 10MG TABLETS USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9192011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2272012,HYDROCODONE BIT/ACETA 5MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4172012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,5.0,6282012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7032012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9242012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9122012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,9192012,OXYCODONE HCI 10MG TABLETS USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9062012,HYDROCODONE BIT./ACETAMINOPHEN TABS.,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10012012,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1202009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2052009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3062009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3132009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3252009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,3252009,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6112009,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,6012009,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7202009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7282009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,7222009,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10222009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10222009,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11272009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11102009,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,12172009,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,12242009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1142010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4082010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5202010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5052010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,6012010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,6102010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7022010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,7062010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,9072010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9132010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,10152010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,11302010,OXYCODONE HCL 5MG TABLETS,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4202011,TUSSIGON 5MG HYD.BIT&HOMA MBR 1.5MG/,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,4.0,5272011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,8022011,OXYCODONE.HCL/APAP 10MG/325MG TABS,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10242011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,10252011,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1022012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4062012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,6042012,HYDROCODO.BIT 10MG&AC USP TAB,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6202012,HYDROCODONE/IBUPROFEN 7.5MG/200MG TA,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10082012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,10172012,"OXYCODONE HCL 15MG TABLETS, USP",2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11202012,HYDROCODONE BIT./ACETAMINOPHEN TABS.,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1282009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2132009,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,2052009,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3182009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6092009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8042009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,12172009,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1252010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,5072010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,5262010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10192010,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,1182011,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4192011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5032011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6142011,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,6302011,OXYCONTIN 20MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,9302011,OXYCODONE.HCL/APAP 10MG/325MG TABS,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,10262011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10272011,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11072011,HYDROCODONE BIT/ACETA 10MG/500MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3022012,HYDROCODONE BIT/ACETA 5MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,3012012,OXYCODONE.HCL/APAP 7.5MG/325MG TABS,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,3072012,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5162012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5252012,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,6072012,OXYCONTIN 20MG OXYCODONE HCL CR TABL,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7252012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7262012,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,8072012,OXYCODONE.HCL/APAP 10MG/325MG TABS,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10192012,HYDROCODONE BIT./ACETAMINOPHEN TABS.,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,11282012,OXYCONTIN 20MG OXYCODONE HCL CR TABL,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1282009,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3092009,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,8272009,OXYCODONE HYDROCHLORIDE 30MG TABLET,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,10162009,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,10232009,OXYCONTIN 30MG COTROLLED RELEASE OXY,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12212009,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,1182010,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2122010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2252010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,2082010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5182010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,5212010,OXYCODONE HYDROCHLORIDE 30MG TABLET,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,6042010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7232010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8132010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,8182010,"HYDROCOD.BIT.& APAP,10MG/660MG/TAB",2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,8242010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,8122010,OXYCODONE HCI 10MG TABLETS USP,2010
